Kharkiv2,1726703360152,7,127,438,512,139,71,877,604,13,24,4,8,21,16,11,55807,77837,96698,47759,26467,20396,56443,59360,88474,103022,51489,27478,22807,62373,Сидоренко Леонід Ігорович,380851481561,leonіd.sidorenko@your.mail.com,Nova,Хмельницький,363,131
Kharkiv5,1726703895860,1,731,7,96983,106998,Чорнобай Олексій Романович,380556239687,oleksіj.chornobaj@your.mail.com,Nova,Хмельницький,527,132
Kharkiv1,1726704315867,1,586,14,22388,23732,Савченко Тимур Васильович,380829712087,timur.savchenko@your.mail.com,Nova,Київ,260,133
Kharkiv6,1726704816938,7,582,664,271,925,335,626,723,18,19,19,3,22,5,4,40975,29753,34627,25099,58634,94013,62680,43642,33071,36098,28689,62339,106740,65077,Буряк Максим Артемович,380115882997,maksim.burjak@your.mail.com,Nova,Київ,132,134
Kharkiv4,1726705326815,5,940,17,65,233,30,14,7,14,11,19,53025,66328,71782,80240,32009,60725,72092,78356,85949,35071,Шевчук Федір Олександрович,380823626876,fedіr.shevchuk@your.mail.com,Самовивіз,Вінниця,318,135
Kharkiv2,1726705758882,3,279,880,311,2,23,10,69352,30580,50167,74353,32822,56146,Кравченко Артур Іванович,380699877456,artur.kravchenko@your.mail.com,Самовивіз,Чернівці,745,136
Kharkiv1,1726706176585,1,880,9,30580,32710,Гончаренко Юрій Григорійович,380240188394,jurіj.goncharenko@your.mail.com,Nova,Луцьк,684,137
Kharkiv6,1726706737364,7,592,596,48,647,230,357,689,3,11,25,5,13,21,15,59629,76772,47166,99395,43964,32308,45308,67996,87495,50342,106387,47009,35426,50258,Федоренко Сергій Станіславович,380842127249,sergіj.fedorenko@your.mail.com,Nova,Черкаси,684,138
Kharkiv2,1726707262583,6,518,938,616,347,53,772,6,6,4,23,3,13,36041,61187,17829,49462,84340,78530,37646,67968,20389,55183,94027,88761,Шаповал Віктор Дмитрович,380671459086,vіktor.shapoval@your.mail.com,Самовивіз,Житомир,491,139
Kharkiv3,1726707772933,3,444,174,137,23,3,1,91597,86601,42069,102682,94585,44006,Федоренко Юрій Валерійович,380197631163,jurіj.fedorenko@your.mail.com,Nova,Дніпро,374,140
Kharkiv2,1726708188023,1,102,4,68654,72262,Костюк Олексій Анатолійович,380304779967,oleksіj.kostjuk@your.mail.com,Ukr,Одеса,289,141
Kharkiv3,1726708714834,2,179,607,13,13,73585,61263,76855,68456,Костюк Віталій Тимурович,380362054670,vіtalіj.kostjuk@your.mail.com,Nova,Сімферополь,677,142
Kharkiv1,1726709293441,4,684,723,700,464,23,1,14,6,55774,62680,46323,29836,60391,64680,47763,31211,Тимченко Остап Остапович,380440700084,ostap.timchenko@your.mail.com,Ukr,Івано-Франківськ,602,143
Kharkiv2,1726709751530,7,352,662,285,49,923,467,262,7,6,24,5,4,23,3,15896,16989,52882,93766,26532,36522,75525,18237,18437,57968,101271,28706,41988,82695,Грищенко Тарас Павлович,380573796534,taras.grischenko@your.mail.com,Nova,Кропивницький,932,144
Kharkiv5,1726710196207,3,49,781,141,14,24,22,93766,61605,21319,97091,65709,23220,Зінченко Віктор Романович,380779582866,vіktor.zіnchenko@your.mail.com,Nova,Ужгород,583,145
Kharkiv6,1726710659872,3,518,884,911,12,16,2,36041,53396,99696,38277,55594,112973,Тимченко Микола Артурович,380533615602,mikola.timchenko@your.mail.com,Самовивіз,Дніпро,259,146
Kharkiv6,1726711234170,6,199,718,118,850,856,393,24,8,1,21,24,9,55419,90891,82824,23848,17422,26199,58395,95022,93810,26457,18612,27105,Костенко Віталій Вікторович,380503134670,vіtalіj.kostenko@your.mail.com,Nova,Харків,469,147
Kharkiv5,1726711645764,6,100,438,777,338,531,934,4,19,18,9,9,6,24926,77837,15107,77081,64286,71768,26722,85213,16523,86097,70157,78360,Гончаренко Юрій Григорійович,380240188394,jurіj.goncharenko@your.mail.com,Nova,Луцьк,684,148
Kharkiv5,1726712115199,5,626,714,451,780,940,9,2,12,17,25,94013,38485,36310,26151,53025,101347,42117,37821,27820,56936,Мороз Володимир Остапович,380483754071,volodimir.moroz@your.mail.com,Nova,Сімферополь,556,149
Kharkiv5,1726712575391,5,844,691,26,255,935,4,18,8,7,11,69915,63377,76857,75922,40689,75254,72013,85265,80782,45291,Тимченко Валентин Олегович,380463117483,valentin.timchenko@your.mail.com,Nova,Івано-Франківськ,364,150
Kharkiv3,1726713054652,7,505,212,743,410,611,302,661,18,5,12,9,5,15,12,60915,51627,46877,63507,82778,58117,66615,65331,57438,52570,70585,90791,66171,72460,Костенко Володимир Леонідович,380831218866,volodimir.kostenko@your.mail.com,Ukr,Луганськ,927,151
Kharkiv6,1726713603501,6,857,414,580,126,476,38,11,9,8,14,3,12,16797,12932,30959,21790,71891,94715,17614,13352,35148,24573,75436,104925,Голуб Дмитро Андрійович,380240416140,dmitro.golub@your.mail.com,Nova,Ужгород,873,152
Kharkiv5,1726714058579,6,944,291,39,613,477,76,4,9,15,23,15,9,56124,27290,13732,90463,79768,84047,58209,29654,14410,100109,86585,91363,Голуб Федір Дмитрович,380912566825,fedіr.golub@your.mail.com,Nova,Кропивницький,172,153
Kharkiv3,1726714577881,6,729,477,493,76,564,109,19,7,13,24,21,18,43696,79768,95933,84047,87644,35714,47643,87527,101115,89535,92551,37684,Пономаренко Ярослав Васильович,380585713773,jaroslav.ponomarenko@your.mail.com,Самовивіз,Чернівці,792,154
Kharkiv1,1726715150364,5,191,629,340,483,564,13,13,16,5,11,61173,82200,35995,64121,87644,66928,92458,37451,72823,91546,Шаповал Олексій Мирославович,380553323381,oleksіj.shapoval@your.mail.com,Ukr,Івано-Франківськ,97,155
Kharkiv6,1726715679887,5,240,668,61,557,609,17,20,12,23,14,62707,76008,17998,81912,10130,70547,84926,18974,84461,10550,Костюк Анатолій Дмитрович,380653002531,anatolіj.kostjuk@your.mail.com,Nova,Сімферополь,95,156
Kharkiv3,1726716108238,6,667,740,302,666,334,221,2,3,6,18,9,17,24353,79715,58117,75543,20606,49617,27521,83288,64876,84588,22977,56460,Шевчук Остап Сергійович,380234602293,ostap.shevchuk@your.mail.com,Самовивіз,Рівне,359,157
Kharkiv1,1726716572707,3,108,794,866,1,19,13,66915,46865,65875,74314,49456,71712,Сердюк Максим Євгенович,380583066094,maksim.serdjuk@your.mail.com,Самовивіз,Донецьк,62,158
Kharkiv2,1726717165254,7,63,46,298,269,142,100,346,19,21,16,22,10,23,14,36515,60246,91011,79485,84418,24926,53411,40078,67381,94231,86478,90488,28061,57884,Буряк Павло Валерійович,380768945636,pavlo.burjak@your.mail.com,Ukr,Луганськ,873,159
Kharkiv6,1726717734539,2,373,608,2,15,39132,83286,43066,89550,Ковалев Олексій Олегович,380756089779,oleksіj.kovalev@your.mail.com,Nova,Полтава,918,160
Kharkiv5,1726718273024,7,906,663,398,228,90,866,631,6,25,4,14,17,9,1,31861,44503,55758,83157,26673,65875,96300,33498,47341,58550,87348,30000,69437,104108,Костюк Ярослав Денисович,380892783597,jaroslav.kostjuk@your.mail.com,Nova,Донецьк,124,161
Kharkiv1,1726718786523,5,867,928,314,367,875,16,12,13,25,14,42128,95633,26039,54209,55705,48346,106708,29061,55936,62780,Костюк Мирослав Анатолійович,380916905936,miroslav.kostjuk@your.mail.com,Ukr,Черкаси,930,162
Kharkiv1,1726719383330,5,101,68,821,748,564,4,11,17,15,22,46004,74683,70705,96722,87644,50598,85566,73774,110716,96975,Дьяченко Костянтин Дмитрович,380553087084,kostjantin.d'jachenko@your.mail.com,Nova,Запоріжжя,816,163
Kharkiv3,1726719821514,2,827,85,2,25,70727,77202,76066,81180,Кравець Олексій Максимович,380423094736,oleksіj.kravets'@your.mail.com,Nova,Кропивницький,338,164
Kharkiv3,1726720234712,5,678,127,115,492,387,22,2,18,4,21,99932,55807,61448,98726,71207,111007,58916,69318,106217,74094,Мороз Володимир Остапович,380483754071,volodimir.moroz@your.mail.com,Nova,Сімферополь,556,165
Kharkiv2,1726720729391,5,612,760,381,222,504,1,25,7,15,16,54611,21875,38723,56574,92428,58750,22600,41568,59474,95467,Зінченко Артур Тимурович,380499115596,artur.zіnchenko@your.mail.com,Nova,Луганськ,79,166
Kharkiv2,1726721192678,7,241,931,180,158,35,886,110,20,25,13,24,10,10,10,24384,67454,88153,80387,44968,69571,96999,25502,72334,95838,90324,47450,73424,106432,Петренко Микола Григорійович,380765014400,mikola.petrenko@your.mail.com,Ukr,Луцьк,101,167
Kharkiv6,1726721611162,1,130,21,26169,28537,Зінченко Леонід Денисович,380266793295,leonіd.zіnchenko@your.mail.com,Nova,Дніпро,11,168
Kharkiv3,1726722037882,5,445,769,753,737,131,24,7,13,21,7,77223,17377,69627,48404,86892,88226,19264,79273,52214,96133,Ковалев Олексій Олегович,380756089779,oleksіj.kovalev@your.mail.com,Nova,Полтава,918,169
Kharkiv1,1726722584481,6,128,604,779,699,538,459,22,10,6,20,19,11,97006,56443,22503,28901,13770,96364,100208,61568,25664,31341,15623,108380,Ковалев Леонід Тимурович,380540496782,leonіd.kovalev@your.mail.com,Nova,Луцьк,113,170
Kharkiv6,1726723161985,3,377,147,114,10,15,16,42813,69956,21136,49184,77548,21931,Кириленко Станіслав Дмитрович,380921255156,stanіslav.kirilenko@your.mail.com,Nova,Рівне,716,171
Kharkiv1,1726723580741,4,477,429,710,641,25,21,4,5,79768,45511,50579,38854,86612,51244,56787,43431,Шевченко Віталій Денисович,380318490043,vіtalіj.shevchenko@your.mail.com,Nova,Житомир,376,172
Kharkiv3,1726724118733,7,45,884,449,136,286,595,790,12,18,6,16,5,24,1,27921,53396,40408,67572,68601,57661,60639,29285,57525,44661,75104,76341,63504,65943,Кузьменко Тимур Володимирович,380327056100,timur.kuz'menko@your.mail.com,Nova,Тернопіль,353,173
Kharkiv1,1726724623052,7,685,680,325,262,107,50,636,23,16,12,15,12,8,8,60601,54367,37445,75525,16979,14530,65632,65106,57588,39962,77845,18719,16295,68784,Федоренко Федір Ярославович,380538011956,fedіr.fedorenko@your.mail.com,Nova,Сімферополь,117,174
Kharkiv3,1726725176638,1,61,10,17998,18563,Шаповал Андрій Миколайович,380396232825,andrіj.shapoval@your.mail.com,Nova,Чернівці,969,175
Kharkiv6,1726725700187,6,487,714,528,877,222,264,11,17,17,5,13,24,70289,38485,53143,20396,56574,15862,79924,41928,58642,21064,62609,17124,Петренко Станіслав Євгенович,380581139160,stanіslav.petrenko@your.mail.com,Ukr,Київ,356,176
Kharkiv6,1726726216012,6,654,400,932,348,210,644,2,20,12,3,6,21,44101,14349,98336,55006,63393,53318,45460,15582,112725,62506,65296,56452,Мороз Семен Остапович,380561926756,semen.moroz@your.mail.com,Nova,Луцьк,578,177
Kharkiv5,1726726704077,1,327,12,38594,41219,Шевченко Євген Федорович,380608280279,єvgen.shevchenko@your.mail.com,Nova,Вінниця,572,178
Kharkiv2,1726727105333,1,837,9,96570,103010,Голуб Валентин Андрійович,380113512866,valentin.golub@your.mail.com,Nova,Тернопіль,126,179
Kharkiv6,1726727622737,5,255,102,790,117,293,20,20,25,24,24,75922,68654,60639,52875,15689,82617,76192,69477,58155,17223,Сердюк Олексій Олексійович,380435530703,oleksіj.serdjuk@your.mail.com,Самовивіз,Київ,542,180
Kharkiv6,1726728067688,2,275,388,8,7,83949,58279,92352,64259,Коваленко Максим Остапович,380331355914,maksim.kovalenko@your.mail.com,Самовивіз,Сімферополь,889,181
Kharkiv6,1726728654311,6,708,623,583,60,681,599,20,15,15,3,5,17,67612,28212,16541,46957,59185,24769,76474,30311,17829,51906,66982,28424,Солдатенко Тимур Тарасович,380829929165,timur.soldatenko@your.mail.com,Ukr,Івано-Франківськ,218,182
Kharkiv4,1726729126825,4,520,406,69,32,22,24,12,6,64339,12857,36516,49107,69958,14073,39500,52347,Лисенко Станіслав Федорович,380700989215,stanіslav.lisenko@your.mail.com,Ukr,Херсон,671,183
Kharkiv1,1726729587762,2,902,829,15,22,56191,78346,60800,81046,Петренко Федір Костянтинович,380421988782,fedіr.petrenko@your.mail.com,Nova,Суми,866,184
Kharkiv5,1726730100835,7,120,456,494,827,396,867,18,12,20,18,9,23,18,3,60326,35293,74084,70727,44920,42128,83913,63878,37590,84068,79940,47142,45164,92867,Пономаренко Дмитро Дмитрович,380608073338,dmitro.ponomarenko@your.mail.com,Ukr,Одеса,581,185
Kharkiv3,1726730618863,4,741,449,208,237,1,11,4,16,56017,40408,67415,22391,59282,43903,74149,24929,Буряк Микола Леонідович,380946452920,mikola.burjak@your.mail.com,Ukr,Херсон,560,186
Kharkiv1,1726731107005,1,810,6,41781,45751,Тимченко Ігор Сергійович,380688530654,іgor.timchenko@your.mail.com,Самовивіз,Київ,56,187
Kharkiv6,1726731540777,1,857,21,16797,17475,Дьяченко Костянтин Дмитрович,380553087084,kostjantin.d'jachenko@your.mail.com,Nova,Запоріжжя,816,188
Kharkiv4,1726732101515,4,819,266,750,353,22,9,25,18,27366,29613,57926,41828,29618,32113,65796,47552,Шевченко Станіслав Денисович,380589553920,stanіslav.shevchenko@your.mail.com,Ukr,Запоріжжя,11,189
Kharkiv1,1726732540093,7,98,933,281,553,464,811,104,23,14,4,16,24,20,9,36328,68134,34053,87504,29836,44307,46686,41447,71130,39119,91273,31218,46881,52437,Костюк Ярослав Денисович,380892783597,jaroslav.kostjuk@your.mail.com,Nova,Донецьк,124,190
Kharkiv3,1726733061937,6,702,634,638,460,754,778,1,21,9,2,9,2,61283,36235,30950,36972,86514,55019,70444,40606,35586,38306,93873,62033,Тимошенко Володимир Максимович,380367343615,volodimir.timoshenko@your.mail.com,Самовивіз,Донецьк,217,191
Kharkiv5,1726733630129,7,434,384,828,714,487,418,66,8,12,6,22,16,3,19,20534,40473,52473,38485,70289,82980,75184,22814,42914,60304,44010,73192,91545,85974,Сидоренко Костянтин Валерійович,380697081811,kostjantin.sidorenko@your.mail.com,Ukr,Одеса,937,192
Kharkiv3,1726734058903,4,514,421,508,225,24,14,17,1,29260,11398,81716,57955,31945,12622,84826,60426,Тимченко Артем Романович,380859715024,artem.timchenko@your.mail.com,Nova,Ужгород,222,193
Kharkiv5,1726734470224,7,481,163,512,799,862,593,613,18,22,21,25,23,25,16,77524,61091,96698,64084,47387,95974,90463,83487,68504,104391,70611,52943,103903,97523,Гончаренко Максим Олексійович,380362852295,maksim.goncharenko@your.mail.com,Nova,Івано-Франківськ,861,194
Kharkiv2,1726735007487,7,490,871,164,104,464,404,936,18,22,9,11,17,10,8,37065,15097,84333,46686,29836,24865,35939,40647,15691,87710,48962,31668,27588,37203,Коваленко Микола Романович,380389200168,mikola.kovalenko@your.mail.com,Ukr,Сімферополь,51,195
Kharkiv5,1726735441112,5,612,571,112,368,690,14,14,15,7,17,54611,26966,73483,87635,33347,60701,29671,82080,98461,35922,Шаповал Леонід Денисович,380947625680,leonіd.shapoval@your.mail.com,Nova,Луганськ,95,196
Kharkiv3,1726735942215,3,668,187,717,19,10,14,76008,98528,62141,84990,111445,69544,Тимченко Костянтин Максимович,380103964128,kostjantin.timchenko@your.mail.com,Ukr,Тернопіль,239,197
Kharkiv2,1726736387796,6,99,859,683,208,56,518,2,16,11,17,2,14,73899,63111,26934,67415,96133,36041,78861,71717,29694,71663,107076,38779,Костюк Віктор Артурович,380636565366,vіktor.kostjuk@your.mail.com,Самовивіз,Ужгород,59,198
